28,6,2014,52200,22.11,45452
28,6,2014,54000,22.04,44401
28,6,2014,55800,21.835,43743
28,6,2014,57600,21.63,43195
28,6,2014,59400,21.315,42701
28,6,2014,61200,21,42350
28,6,2014,63000,20.585,42270
28,6,2014,64800,20.17,42646
28,6,2014,66600,19.7,43108
28,6,2014,68400,19.23,43813
28,6,2014,70200,18.745,43580
28,6,2014,72000,18.26,42760
28,6,2014,73800,17.845,41609
28,6,2014,75600,17.43,40495
28,6,2014,77400,17.14,40666
28,6,2014,79200,16.85,40908
28,6,2014,81000,16.635,42534
28,6,2014,82800,16.42,45703
28,6,2014,84600,16.175,45156
29,6,2014,0,15.93,44706
29,6,2014,1800,15.635,42467
29,6,2014,3600,15.34,39500
29,6,2014,5400,15.06,38713
29,6,2014,7200,14.78,37878
29,6,2014,9000,14.615,37161
29,6,2014,10800,14.45,35363
29,6,2014,12600,14.49,34340
29,6,2014,14400,14.53,33503
29,6,2014,16200,14.73,32868
29,6,2014,18000,14.93,32549
29,6,2014,19800,15.24,32317
29,6,2014,21600,15.55,31676
29,6,2014,23400,15.93,31381
29,6,2014,25200,16.31,31684
29,6,2014,27000,16.695,32424
29,6,2014,28800,17.08,33278
29,6,2014,30600,17.445,34600
29,6,2014,32400,17.81,35959
29,6,2014,34200,18.095,37480
29,6,2014,36000,18.38,38644
29,6,2014,37800,18.63,39917
29,6,2014,39600,18.88,40856
29,6,2014,41400,19.065,41622
29,6,2014,43200,19.25,42662
29,6,2014,45000,19.405,43738
29,6,2014,46800,19.56,44322
29,6,2014,48600,19.665,42648
29,6,2014,50400,19.77,41119
29,6,2014,52200,19.775,40687
29,6,2014,54000,19.78,39503
29,6,2014,55800,19.67,38901
29,6,2014,57600,19.56,38346
29,6,2014,59400,19.33,37969
29,6,2014,61200,19.1,37649
29,6,2014,63000,18.745,37893
29,6,2014,64800,18.39,38558
29,6,2014,66600,17.92,39132
29,6,2014,68400,17.45,40269
29,6,2014,70200,16.94,40744
29,6,2014,72000,16.43,40590
29,6,2014,73800,15.955,40475
29,6,2014,75600,15.48,40030
29,6,2014,77400,15.125,40000
29,6,2014,79200,14.77,40328
29,6,2014,81000,14.515,41967
29,6,2014,82800,14.26,45240
29,6,2014,84600,14.005,44468
30,6,2014,0,13.75,43926
30,6,2014,1800,13.47,41675
30,6,2014,3600,13.19,38819
30,6,2014,5400,12.95,38212
30,6,2014,7200,12.71,37457
30,6,2014,9000,12.59,36896
30,6,2014,10800,12.47,35323
30,6,2014,12600,12.525,34488
30,6,2014,14400,12.58,33999
30,6,2014,16200,12.83,34133
30,6,2014,18000,13.08,34625
30,6,2014,19800,13.535,36063
30,6,2014,21600,13.99,36862
30,6,2014,23400,14.63,39106
30,6,2014,25200,15.27,41634
30,6,2014,27000,15.985,44370
30,6,2014,28800,16.7,46321
30,6,2014,30600,17.38,47884
30,6,2014,32400,18.06,49086
30,6,2014,34200,18.595,50195
30,6,2014,36000,19.13,50799
30,6,2014,37800,19.53,51313
30,6,2014,39600,19.93,51708
30,6,2014,41400,20.225,52191
30,6,2014,43200,20.52,52990
30,6,2014,45000,20.735,53073
30,6,2014,46800,20.95,53403
30,6,2014,48600,21.095,52692
30,6,2014,50400,21.24,52465
30,6,2014,52200,21.315,52711
30,6,2014,54000,21.39,51620
30,6,2014,55800,21.38,50840
30,6,2014,57600,21.37,50278
30,6,2014,59400,21.21,49626
30,6,2014,61200,21.05,48944
30,6,2014,63000,20.675,48439
30,6,2014,64800,20.3,48873
30,6,2014,66600,19.68,48642
30,6,2014,68400,19.06,50078
30,6,2014,70200,18.33,48720
30,6,2014,72000,17.6,47282
30,6,2014,73800,17.005,46576
30,6,2014,75600,16.41,45614
30,6,2014,77400,15.91,45121
30,6,2014,79200,15.41,45209
30,6,2014,81000,15.01,46535
30,6,2014,82800,14.61,49648
30,6,2014,84600,14.715,48794
1,7,2014,0,14.82,48313
1,7,2014,1800,14.54,45927
1,7,2014,3600,14.26,42641
1,7,2014,5400,14.015,41727
1,7,2014,7200,13.77,41070
1,7,2014,9000,13.66,40463
1,7,2014,10800,13.55,38582
1,7,2014,12600,13.65,37847
1,7,2014,14400,13.75,37039
1,7,2014,16200,14.08,37036
1,7,2014,18000,14.41,37311
1,7,2014,19800,14.975,38322
1,7,2014,21600,15.54,38905
1,7,2014,23400,16.285,40774
1,7,2014,25200,17.03,43206
1,7,2014,27000,17.895,45761
1,7,2014,28800,18.76,48004
1,7,2014,30600,19.525,49309
1,7,2014,32400,20.29,50678
1,7,2014,34200,20.81,51666
1,7,2014,36000,21.33,52356
1,7,2014,37800,21.675,52817
1,7,2014,39600,22.02,53421
1,7,2014,41400,22.245,53701
1,7,2014,43200,22.47,54271
1,7,2014,45000,22.655,54169
1,7,2014,46800,22.84,54544
1,7,2014,48600,22.945,53614
1,7,2014,50400,23.05,53700
1,7,2014,52200,23.055,54114
1,7,2014,54000,23.06,52922
1,7,2014,55800,22.935,52113
1,7,2014,57600,22.81,51489
1,7,2014,59400,22.545,51032
1,7,2014,61200,22.28,50282
1,7,2014,63000,21.845,49972
1,7,2014,64800,21.41,49894
1,7,2014,66600,20.82,50187
1,7,2014,68400,20.23,50908
1,7,2014,70200,19.61,50338
1,7,2014,72000,18.99,49316
1,7,2014,73800,18.435,47520
1,7,2014,75600,17.88,46238
1,7,2014,77400,17.49,45872
1,7,2014,79200,17.1,45652
1,7,2014,81000,16.815,46821
1,7,2014,82800,16.53,49863
1,7,2014,84600,16.285,48991
2,7,2014,0,16.04,48092
2,7,2014,1800,15.75,45552
2,7,2014,3600,15.46,42445
2,7,2014,5400,15.215,41691
2,7,2014,7200,14.97,41205
2,7,2014,9000,14.815,40677
2,7,2014,10800,14.66,38981
2,7,2014,12600,14.68,38032
2,7,2014,14400,14.7,37231
2,7,2014,16200,14.935,37115
2,7,2014,18000,15.17,37316
2,7,2014,19800,15.63,38334
2,7,2014,21600,16.09,39115
2,7,2014,23400,16.77,40911
2,7,2014,25200,17.45,42965
2,7,2014,27000,18.23,45430
2,7,2014,28800,19.01,47431
2,7,2014,30600,19.75,49234
2,7,2014,32400,20.49,50725
2,7,2014,34200,21.065,51858
2,7,2014,36000,21.64,52586
2,7,2014,37800,22.07,53117
2,7,2014,39600,22.5,53652
2,7,2014,41400,22.825,54276
2,7,2014,43200,23.15,54833
2,7,2014,45000,23.405,54530
2,7,2014,46800,23.66,54872
2,7,2014,48600,23.855,53956
2,7,2014,50400,24.05,53984
2,7,2014,52200,24.14,54341
2,7,2014,54000,24.23,53384
2,7,2014,55800,24.21,52681
2,7,2014,57600,24.19,52188
2,7,2014,59400,24.005,51546
2,7,2014,61200,23.82,50969
2,7,2014,63000,23.4,50342
2,7,2014,64800,22.98,50484
2,7,2014,66600,22.285,50388
2,7,2014,68400,21.59,51255
2,7,2014,70200,20.79,50485
2,7,2014,72000,19.99,49763
2,7,2014,73800,19.27,47998
2,7,2014,75600,18.55,46771
2,7,2014,77400,18.04,46171
2,7,2014,79200,17.53,46038
2,7,2014,81000,17.19,47656
2,7,2014,82800,16.85,50638
2,7,2014,84600,16.57,49903
3,7,2014,0,16.29,49006
3,7,2014,1800,15.93,46407
3,7,2014,3600,15.57,43337
3,7,2014,5400,15.315,42556
3,7,2014,7200,15.06,41915
3,7,2014,9000,14.925,41357
3,7,2014,10800,14.79,39634
3,7,2014,12600,14.85,38596
3,7,2014,14400,14.91,37764
3,7,2014,16200,15.235,37719
3,7,2014,18000,15.56,37911
3,7,2014,19800,16.19,38916
3,7,2014,21600,16.82,39528
3,7,2014,23400,17.775,41540
3,7,2014,25200,18.73,43767
3,7,2014,27000,19.82,46399
3,7,2014,28800,20.91,48477
3,7,2014,30600,21.92,50157
3,7,2014,32400,22.93,51201
3,7,2014,34200,23.69,52409
3,7,2014,36000,24.45,53082
3,7,2014,37800,24.99,53768
3,7,2014,39600,25.53,54432
3,7,2014,41400,25.905,54904
3,7,2014,43200,26.28,55596
3,7,2014,45000,26.56,55466
3,7,2014,46800,26.84,55927
3,7,2014,48600,27.025,55161
3,7,2014,50400,27.21,55075
3,7,2014,52200,27.32,55329
3,7,2014,54000,27.43,54398
3,7,2014,55800,27.425,53615
3,7,2014,57600,27.42,53006
3,7,2014,59400,27.235,52536
3,7,2014,61200,27.05,51877
3,7,2014,63000,26.59,51547
3,7,2014,64800,26.13,51472
3,7,2014,66600,25.355,51437
3,7,2014,68400,24.58,52043
3,7,2014,70200,23.67,51146
3,7,2014,72000,22.76,50089
3,7,2014,73800,22.035,48350
3,7,2014,75600,21.31,47174
3,7,2014,77400,20.69,46496
3,7,2014,79200,20.07,46651
3,7,2014,81000,19.585,48062
3,7,2014,82800,19.1,51025
3,7,2014,84600,19.13,50071
4,7,2014,0,19.16,49195
4,7,2014,1800,18.795,46604
4,7,2014,3600,18.43,43418
4,7,2014,5400,18.14,42715
4,7,2014,7200,17.85,41984
4,7,2014,9000,17.74,41422
4,7,2014,10800,17.63,39657
4,7,2014,12600,17.745,38744
4,7,2014,14400,17.86,38162
4,7,2014,16200,18.195,37838
4,7,2014,18000,18.53,38070
4,7,2014,19800,19.04,39294
4,7,2014,21600,19.55,39894
4,7,2014,23400,20.185,41674
4,7,2014,25200,20.82,44050
4,7,2014,27000,21.515,46678
4,7,2014,28800,22.21,48671
4,7,2014,30600,22.82,50317
4,7,2014,32400,23.43,51617
4,7,2014,34200,23.865,52847
4,7,2014,36000,24.3,53497
4,7,2014,37800,24.55,54092
4,7,2014,39600,24.8,54490
4,7,2014,41400,24.925,54756
4,7,2014,43200,25.05,55272
4,7,2014,45000,25.065,55144
4,7,2014,46800,25.08,55289
4,7,2014,48600,25.005,54181
4,7,2014,50400,24.93,53755
4,7,2014,52200,24.735,53886
4,7,2014,54000,24.54,52919
4,7,2014,55800,24.235,52257
4,7,2014,57600,23.93,51768
4,7,2014,59400,23.53,50618
4,7,2014,61200,23.13,50220
4,7,2014,63000,22.695,49845
4,7,2014,64800,22.26,49743
4,7,2014,66600,21.77,49240
4,7,2014,68400,21.28,49769
4,7,2014,70200,20.815,48120
4,7,2014,72000,20.35,46898
4,7,2014,73800,19.95,46301
4,7,2014,75600,19.55,45141
4,7,2014,77400,19.24,44675
4,7,2014,79200,18.93,45228
4,7,2014,81000,18.67,46525
4,7,2014,82800,18.41,49465
4,7,2014,84600,18.17,48472
5,7,2014,0,17.93,47561
5,7,2014,1800,17.635,45052
5,7,2014,3600,17.34,41938
5,7,2014,5400,17.115,41149
5,7,2014,7200,16.89,40276
5,7,2014,9000,16.76,39578
5,7,2014,10800,16.63,37704
5,7,2014,12600,16.71,36730
5,7,2014,14400,16.79,35840
5,7,2014,16200,17.035,35299
5,7,2014,18000,17.28,35089
5,7,2014,19800,17.665,35211
5,7,2014,21600,18.05,34967
5,7,2014,23400,18.52,35313
5,7,2014,25200,18.99,35932
5,7,2014,27000,19.495,37112
5,7,2014,28800,20,38394
5,7,2014,30600,20.445,39980
5,7,2014,32400,20.89,41673
5,7,2014,34200,21.23,43206
5,7,2014,36000,21.57,44276
5,7,2014,37800,21.835,44920
5,7,2014,39600,22.1,45544
5,7,2014,41400,22.315,46115
5,7,2014,43200,22.53,46606
5,7,2014,45000,22.73,47575
5,7,2014,46800,22.93,48165
5,7,2014,48600,23.075,46626
5,7,2014,50400,23.22,45650
5,7,2014,52200,23.275,45439
5,7,2014,54000,23.33,44467
5,7,2014,55800,23.25,43779
5,7,2014,57600,23.17,43132
5,7,2014,59400,22.955,42742
5,7,2014,61200,22.74,42276
5,7,2014,63000,22.36,42247
5,7,2014,64800,21.98,42721
5,7,2014,66600,21.47,43085
5,7,2014,68400,20.96,43711
5,7,2014,70200,20.42,43259
5,7,2014,72000,19.88,42753
5,7,2014,73800,19.405,41497
5,7,2014,75600,18.93,40964
5,7,2014,77400,18.61,40586
5,7,2014,79200,18.29,41055
5,7,2014,81000,18.05,42858
5,7,2014,82800,17.81,46010
5,7,2014,84600,17.56,45382
6,7,2014,0,17.31,45058
6,7,2014,1800,17.065,42555
6,7,2014,3600,16.82,39908
6,7,2014,5400,16.54,39049
6,7,2014,7200,16.26,38310
6,7,2014,9000,16.13,37517
6,7,2014,10800,16,35708
6,7,2014,12600,16.11,34698
6,7,2014,14400,16.22,33704
6,7,2014,16200,16.53,33170
6,7,2014,18000,16.84,32851
6,7,2014,19800,17.285,32678
6,7,2014,21600,17.73,31852
6,7,2014,23400,18.25,31669
6,7,2014,25200,18.77,31880
6,7,2014,27000,19.29,32606
6,7,2014,28800,19.81,33418
6,7,2014,30600,20.275,34791
6,7,2014,32400,20.74,36251
6,7,2014,34200,21.105,37617
6,7,2014,36000,21.47,38916
6,7,2014,37800,21.74,40188
6,7,2014,39600,22.01,41050
6,7,2014,41400,22.19,41810
6,7,2014,43200,22.37,42770
6,7,2014,45000,22.485,43911
6,7,2014,46800,22.6,44611
6,7,2014,48600,22.625,42906
6,7,2014,50400,22.65,41774
6,7,2014,52200,22.57,41242
6,7,2014,54000,22.49,40347
6,7,2014,55800,22.28,39600
6,7,2014,57600,22.07,38840
6,7,2014,59400,21.755,38447
6,7,2014,61200,21.44,38156
6,7,2014,63000,21.03,38292
6,7,2014,64800,20.62,38713
6,7,2014,66600,20.14,39448
6,7,2014,68400,19.66,40297
6,7,2014,70200,19.18,40906
6,7,2014,72000,18.7,41130
6,7,2014,73800,18.31,40703
6,7,2014,75600,17.92,40530
6,7,2014,77400,17.585,40334
6,7,2014,79200,17.25,40734
6,7,2014,81000,16.96,42255
6,7,2014,82800,16.67,45393
6,7,2014,84600,15.95,44637
7,7,2014,0,15.23,44014
7,7,2014,1800,15.105,41756
7,7,2014,3600,14.98,38714
7,7,2014,5400,14.795,38105
7,7,2014,7200,14.61,37477
7,7,2014,9000,14.49,36958
7,7,2014,10800,14.37,35379
7,7,2014,12600,14.4,34661
7,7,2014,14400,14.43,34155
7,7,2014,16200,14.625,34200
7,7,2014,18000,14.82,34895
7,7,2014,19800,15.155,36313
7,7,2014,21600,15.49,37155
7,7,2014,23400,15.96,39088
7,7,2014,25200,16.43,41142
7,7,2014,27000,16.94,43665
7,7,2014,28800,17.45,45538
7,7,2014,30600,17.93,47689
7,7,2014,32400,18.41,49178
7,7,2014,34200,18.775,50232
7,7,2014,36000,19.14,51077
7,7,2014,37800,19.38,51625
7,7,2014,39600,19.62,52313
7,7,2014,41400,19.78,52822
7,7,2014,43200,19.94,53504
7,7,2014,45000,20.015,53375
7,7,2014,46800,20.09,53707
7,7,2014,48600,20.095,52946
7,7,2014,50400,20.1,52810
7,7,2014,52200,20.035,53030
7,7,2014,54000,19.97,51835
7,7,2014,55800,19.83,51301
7,7,2014,57600,19.69,50669
7,7,2014,59400,19.46,49871
7,7,2014,61200,19.23,49282
7,7,2014,63000,18.925,48664
7,7,2014,64800,18.62,48772
7,7,2014,66600,18.23,49044
7,7,2014,68400,17.84,50115
7,7,2014,70200,17.42,49753
7,7,2014,72000,17,48993
7,7,2014,73800,16.625,47298
7,7,2014,75600,16.25,46229
7,7,2014,77400,15.945,45496
7,7,2014,79200,15.64,45344
7,7,2014,81000,15.415,46664
7,7,2014,82800,15.19,49205
7,7,2014,84600,14.985,48446
8,7,2014,0,14.78,47658
8,7,2014,1800,14.555,45121
8,7,2014,3600,14.33,42314
8,7,2014,5400,14.125,41567
8,7,2014,7200,13.92,41053
8,7,2014,9000,13.82,40372
8,7,2014,10800,13.72,38716
8,7,2014,12600,13.76,37838
8,7,2014,14400,13.8,37036
8,7,2014,16200,13.98,37022
8,7,2014,18000,14.16,37243
8,7,2014,19800,14.47,38292
8,7,2014,21600,14.78,39259
8,7,2014,23400,15.19,40739
8,7,2014,25200,15.6,42860
8,7,2014,27000,16.055,45584
8,7,2014,28800,16.51,47467
8,7,2014,30600,16.96,49461
8,7,2014,32400,17.41,50759
8,7,2014,34200,17.76,52015
8,7,2014,36000,18.11,52583
8,7,2014,37800,18.405,53151
8,7,2014,39600,18.7,53680
8,7,2014,41400,18.91,54242
8,7,2014,43200,19.12,54583
8,7,2014,45000,19.29,54390
8,7,2014,46800,19.46,54390
8,7,2014,48600,19.55,53793
8,7,2014,50400,19.64,53815
8,7,2014,52200,19.625,53835
8,7,2014,54000,19.61,52855
8,7,2014,55800,19.48,52274
8,7,2014,57600,19.35,51541
8,7,2014,59400,19.1,50975
8,7,2014,61200,18.85,50307
8,7,2014,63000,18.495,49474
8,7,2014,64800,18.14,49379
8,7,2014,66600,17.71,49685
8,7,2014,68400,17.28,50511
8,7,2014,70200,16.835,50059
8,7,2014,72000,16.39,49402
8,7,2014,73800,15.985,47589
8,7,2014,75600,15.58,46449
8,7,2014,77400,15.29,45512
8,7,2014,79200,15,46025
8,7,2014,81000,14.77,47152
8,7,2014,82800,14.54,50381
8,7,2014,84600,14.32,49491
9,7,2014,0,14.1,48651
9,7,2014,1800,13.905,46061
9,7,2014,3600,13.71,42838
9,7,2014,5400,13.505,42119
9,7,2014,7200,13.3,41354
9,7,2014,9000,13.2,40840
9,7,2014,10800,13.1,39121
9,7,2014,12600,13.165,38129
9,7,2014,14400,13.23,37530
9,7,2014,16200,13.45,37317
9,7,2014,18000,13.67,37741
9,7,2014,19800,14.045,38767
9,7,2014,21600,14.42,39442
9,7,2014,23400,14.92,41007
9,7,2014,25200,15.42,43118
9,7,2014,27000,15.975,45309
9,7,2014,28800,16.53,47540
9,7,2014,30600,17.045,49544
9,7,2014,32400,17.56,50783
9,7,2014,34200,17.965,52219
9,7,2014,36000,18.37,52802
9,7,2014,37800,18.68,53415
9,7,2014,39600,18.99,54029
9,7,2014,41400,19.215,54631
9,7,2014,43200,19.44,55120
9,7,2014,45000,19.605,55004
9,7,2014,46800,19.77,54925
9,7,2014,48600,19.845,54192
9,7,2014,50400,19.92,54256
9,7,2014,52200,19.9,54512
9,7,2014,54000,19.88,53410
9,7,2014,55800,19.745,52633
9,7,2014,57600,19.61,51802
9,7,2014,59400,19.345,51228
9,7,2014,61200,19.08,50691
9,7,2014,63000,18.715,49771
9,7,2014,64800,18.35,50031
9,7,2014,66600,17.885,50291
9,7,2014,68400,17.42,51192
9,7,2014,70200,16.935,51215
9,7,2014,72000,16.45,50125
9,7,2014,73800,16.115,48444
9,7,2014,75600,15.78,47284
9,7,2014,77400,15.475,46794
9,7,2014,79200,15.17,46767
9,7,2014,81000,14.9,47797
9,7,2014,82800,14.63,50578
9,7,2014,84600,14.52,49752
10,7,2014,0,14.41,49261
10,7,2014,1800,14.265,46808
10,7,2014,3600,14.12,43601
10,7,2014,5400,14.035,42857
10,7,2014,7200,13.95,41880
10,7,2014,9000,13.925,41558
10,7,2014,10800,13.9,39613
10,7,2014,12600,13.95,38762
10,7,2014,14400,14,38053
10,7,2014,16200,14.155,37757
10,7,2014,18000,14.31,38076
10,7,2014,19800,14.55,39287
10,7,2014,21600,14.79,39988
10,7,2014,23400,15.11,41534
10,7,2014,25200,15.43,43652
10,7,2014,27000,15.83,46069
10,7,2014,28800,16.23,48218
10,7,2014,30600,16.61,50258
10,7,2014,32400,16.99,51656
10,7,2014,34200,17.335,52946
10,7,2014,36000,17.68,53772
10,7,2014,37800,17.97,54424
10,7,2014,39600,18.26,54869
10,7,2014,41400,18.495,55479
10,7,2014,43200,18.73,56079
10,7,2014,45000,18.93,55531
10,7,2014,46800,19.13,55750
10,7,2014,48600,19.26,54763
10,7,2014,50400,19.39,54844
10,7,2014,52200,19.435,55127
10,7,2014,54000,19.48,53874
10,7,2014,55800,19.425,53260
10,7,2014,57600,19.37,52488
10,7,2014,59400,19.215,51728
10,7,2014,61200,19.06,51066
10,7,2014,63000,18.815,50412
10,7,2014,64800,18.57,50585
10,7,2014,66600,18.25,50869
10,7,2014,68400,17.93,51789
10,7,2014,70200,17.605,51518
10,7,2014,72000,17.28,50474
10,7,2014,73800,16.975,48855
10,7,2014,75600,16.67,47767
10,7,2014,77400,16.48,46919
10,7,2014,79200,16.29,46857
10,7,2014,81000,16.155,47660
10,7,2014,82800,16.02,50305
10,7,2014,84600,15.88,49522
11,7,2014,0,15.74,48887
11,7,2014,1800,15.565,46551
11,7,2014,3600,15.39,43701
11,7,2014,5400,15.24,42819
11,7,2014,7200,15.09,42160
11,7,2014,9000,15.025,41534
11,7,2014,10800,14.96,39932
11,7,2014,12600,15.04,38928
11,7,2014,14400,15.12,38307
11,7,2014,16200,15.35,38014
11,7,2014,18000,15.58,38222
11,7,2014,19800,15.94,39199
11,7,2014,21600,16.3,40070
11,7,2014,23400,16.755,41559
11,7,2014,25200,17.21,43538
11,7,2014,27000,17.72,46227
11,7,2014,28800,18.23,48020
11,7,2014,30600,18.69,50218
11,7,2014,32400,19.15,51439
11,7,2014,34200,19.54,52807
11,7,2014,36000,19.93,53619
11,7,2014,37800,20.23,54042
11,7,2014,39600,20.53,54389
11,7,2014,41400,20.745,54891
11,7,2014,43200,20.96,55142
11,7,2014,45000,21.11,54955
11,7,2014,46800,21.26,55476
11,7,2014,48600,21.345,54214
11,7,2014,50400,21.43,53844
11,7,2014,52200,21.42,53700
11,7,2014,54000,21.41,52913
11,7,2014,55800,21.315,52002
11,7,2014,57600,21.22,51200
11,7,2014,59400,21.015,50153
11,7,2014,61200,20.81,49512
11,7,2014,63000,20.475,48880
11,7,2014,64800,20.14,49093
11,7,2014,66600,19.685,49395
11,7,2014,68400,19.23,49939
11,7,2014,70200,18.725,49336
11,7,2014,72000,18.22,48347
11,7,2014,73800,17.775,46998
11,7,2014,75600,17.33,45800
11,7,2014,77400,17.02,45332
11,7,2014,79200,16.71,45698
11,7,2014,81000,16.495,46846
11,7,2014,82800,16.28,49687
11,7,2014,84600,16.075,48953
12,7,2014,0,15.87,48274
12,7,2014,1800,15.575,45653
12,7,2014,3600,15.28,42649
12,7,2014,5400,15.085,41731
12,7,2014,7200,14.89,40877
12,7,2014,9000,14.8,40133
12,7,2014,10800,14.71,38172
12,7,2014,12600,14.765,37087
12,7,2014,14400,14.82,36132
12,7,2014,16200,15.045,35663
12,7,2014,18000,15.27,35371
12,7,2014,19800,15.655,35601
12,7,2014,21600,16.04,35516
12,7,2014,23400,16.565,35460
12,7,2014,25200,17.09,35881
12,7,2014,27000,17.67,37251
12,7,2014,28800,18.25,38324
12,7,2014,30600,18.785,40018
12,7,2014,32400,19.32,41614
12,7,2014,34200,19.735,43399
12,7,2014,36000,20.15,44402
12,7,2014,37800,20.45,45038
12,7,2014,39600,20.75,45546
12,7,2014,41400,20.98,45880
12,7,2014,43200,21.21,46581
12,7,2014,45000,21.39,47241
12,7,2014,46800,21.57,47966
12,7,2014,48600,21.68,46326
12,7,2014,50400,21.79,45398
12,7,2014,52200,21.82,44995
12,7,2014,54000,21.85,44011
12,7,2014,55800,21.76,43080
12,7,2014,57600,21.67,42470
12,7,2014,59400,21.45,41922
12,7,2014,61200,21.23,41500
12,7,2014,63000,20.86,41313
12,7,2014,64800,20.49,41681
12,7,2014,66600,19.985,42229
12,7,2014,68400,19.48,42936
12,7,2014,70200,18.93,42873
12,7,2014,72000,18.38,42481
12,7,2014,73800,17.995,41391
12,7,2014,75600,17.61,40682
12,7,2014,77400,17.27,40731
12,7,2014,79200,16.93,41372
12,7,2014,81000,16.64,42920
12,7,2014,82800,16.35,46043
12,7,2014,84600,16.645,45463
13,7,2014,0,16.94,45087
13,7,2014,1800,16.72,42911
13,7,2014,3600,16.5,39917
13,7,2014,5400,16.35,39225
13,7,2014,7200,16.2,38304
13,7,2014,9000,16.16,37691
13,7,2014,10800,16.12,35799
13,7,2014,12600,16.17,34801
13,7,2014,14400,16.22,33764
13,7,2014,16200,16.365,33180
13,7,2014,18000,16.51,32695
13,7,2014,19800,16.75,32790
13,7,2014,21600,16.99,32068
13,7,2014,23400,17.3,31777
13,7,2014,25200,17.61,31846
13,7,2014,27000,17.98,32590
13,7,2014,28800,18.35,33569
13,7,2014,30600,18.73,34820
13,7,2014,32400,19.11,36166
13,7,2014,34200,19.445,37645
13,7,2014,36000,19.78,38929
13,7,2014,37800,20.065,40134
13,7,2014,39600,20.35,40901
13,7,2014,41400,20.59,41844
13,7,2014,43200,20.83,42751
13,7,2014,45000,21.01,43676
13,7,2014,46800,21.19,44446
13,7,2014,48600,21.265,42715
13,7,2014,50400,21.34,41412
13,7,2014,52200,21.315,40874
13,7,2014,54000,21.29,39791
13,7,2014,55800,21.135,39098
13,7,2014,57600,20.98,38536
13,7,2014,59400,20.71,38183
13,7,2014,61200,20.44,37886
13,7,2014,63000,20.095,37900
13,7,2014,64800,19.75,38412
13,7,2014,66600,19.335,38921
13,7,2014,68400,18.92,39796
13,7,2014,70200,18.535,40333
13,7,2014,72000,18.15,40536
13,7,2014,73800,17.8,40105
13,7,2014,75600,17.45,39918
13,7,2014,77400,17.185,39658
13,7,2014,79200,16.92,40413
13,7,2014,81000,16.74,41590
13,7,2014,82800,16.56,44918
13,7,2014,84600,16.365,44415
14,7,2014,0,16.17,44204
14,7,2014,1800,15.98,42225
14,7,2014,3600,15.79,39354
14,7,2014,5400,15.61,38544
14,7,2014,7200,15.43,37709
14,7,2014,9000,15.325,37034
14,7,2014,10800,15.22,35246
14,7,2014,12600,15.22,34131
14,7,2014,14400,15.22,33304
14,7,2014,16200,15.365,32841
14,7,2014,18000,15.51,32632
14,7,2014,19800,15.85,32703
14,7,2014,21600,16.19,32295
14,7,2014,23400,16.725,32006
14,7,2014,25200,17.26,32283
14,7,2014,27000,17.89,33175
14,7,2014,28800,18.52,34096
14,7,2014,30600,19.115,35394
14,7,2014,32400,19.71,37001
14,7,2014,34200,20.185,38553
14,7,2014,36000,20.66,39830
14,7,2014,37800,20.995,40849
14,7,2014,39600,21.33,41625
14,7,2014,41400,21.585,42260
14,7,2014,43200,21.84,43116
14,7,2014,45000,22.055,44396
14,7,2014,46800,22.27,45031
14,7,2014,48600,22.4,43522
14,7,2014,50400,22.53,42364
14,7,2014,52200,22.585,42112
14,7,2014,54000,22.64,41043
14,7,2014,55800,22.58,40163
14,7,2014,57600,22.52,39657
14,7,2014,59400,22.305,39218
14,7,2014,61200,22.09,38998
14,7,2014,63000,21.705,38955
14,7,2014,64800,21.32,39309
14,7,2014,66600,20.745,40092
14,7,2014,68400,20.17,41042
14,7,2014,70200,19.515,41448
14,7,2014,72000,18.86,41308
14,7,2014,73800,18.265,40628
14,7,2014,75600,17.67,40358
14,7,2014,77400,17.27,40440
14,7,2014,79200,16.87,40998
14,7,2014,81000,16.6,42607
14,7,2014,82800,16.33,45594
14,7,2014,84600,16.1,44932
15,7,2014,0,15.87,44859
15,7,2014,1800,15.665,42520
15,7,2014,3600,15.46,39830
15,7,2014,5400,15.255,38954
15,7,2014,7200,15.05,38325
15,7,2014,9000,14.945,37721
15,7,2014,10800,14.84,36013
15,7,2014,12600,14.88,35270
15,7,2014,14400,14.92,34683
15,7,2014,16200,15.145,34770
15,7,2014,18000,15.37,35289
15,7,2014,19800,15.825,36775
15,7,2014,21600,16.28,37731
15,7,2014,23400,16.97,39324
15,7,2014,25200,17.66,41346
15,7,2014,27000,18.465,43747
15,7,2014,28800,19.27,45723
15,7,2014,30600,20.035,47811
15,7,2014,32400,20.8,49438
15,7,2014,34200,21.405,50730
15,7,2014,36000,22.01,51787
15,7,2014,37800,22.45,52585
15,7,2014,39600,22.89,52966
15,7,2014,41400,23.23,53820
15,7,2014,43200,23.57,54280
15,7,2014,45000,23.82,54359
15,7,2014,46800,24.07,54773
15,7,2014,48600,24.245,53987
15,7,2014,50400,24.42,53942
15,7,2014,52200,24.505,54226
15,7,2014,54000,24.59,53241
15,7,2014,55800,24.57,52549
15,7,2014,57600,24.55,52054
15,7,2014,59400,24.37,51396
15,7,2014,61200,24.19,50876
15,7,2014,63000,23.795,50014
15,7,2014,64800,23.4,50141
15,7,2014,66600,22.76,50189
