1168459200,88.0,7202.79
1168461000,89.0,6855.28
1168462800,90.0,6675.32
1168464600,91.0,6543.14
1168466400,91.5,6550.48
1168468200,92.0,6611.0
1168470000,92.0,6779.0
1168471800,92.0,6969.92
1168473600,92.0,7423.71
1168475400,92.0,7822.8
1168477200,89.49999999,8216.82
1168479000,86.99999997,8726.1
1168480800,81.0,9190.93
1168482600,75.0,9543.98
1168484400,71.49999999,9908.99
1168486200,68.0,10197.1
1168488000,69.5,10409.51
1168489800,71.0,10592.94
1168491600,71.0,10752.9
1168493400,71.0,10980.95
1168495200,69.5,11155.92
1168497000,68.0,11287.24
1168498800,64.99999999,11510.98
1168500600,62.00000002,11655.43
1168502400,65.0,11791.86
1168504200,68.0,11922.19
1168506000,65.99999999,12002.66
1168507800,64.0,12107.17
1168509600,63.0,12216.95
1168511400,62.0,12253.98
1168513200,62.0,12200.0
1168515000,62.0,12203.21
1168516800,61.0,11950.22
1168518600,60.0,11754.0
1168520400,66.50000002,11474.65
1168522200,73.00000003,11139.43
1168524000,78.5,10992.38
1168525800,84.0,10938.83
1168527600,83.0,10632.16
1168529400,82.0,10196.74
1168531200,81.5,10028.49
1168533000,81.00000001,9600.42
1168534800,82.5,9371.83
1168536600,84.0,9118.47
1168538400,87.00000001,8804.41
1168540200,90.0,8479.2
1168542000,90.5,8195.61
1168543800,91.0,7928.76
1168545600,91.5,7528.18
1168547400,92.0,7196.16
1168549200,93.5,7023.95
1168551000,95.0,6923.14
1168552800,94.5,6866.17
1168554600,94.0,6938.21
1168556400,93.5,7103.52
1168558200,93.0,7293.36
1168560000,92.0,7743.12
1168561800,91.0,8170.75
1168563600,87.99999999,8576.71
1168565400,84.99999997,9183.84
1168567200,80.0,9621.78
1168569000,75.0,10124.81
1168570800,74.0,10549.42
1168572600,73.0,10866.21
1168574400,74.5,11181.01
1168576200,75.99999998,11373.08
1168578000,73.0,11672.9
1168579800,70.0,11853.45
1168581600,70.5,11944.01
1168583400,71.0,12025.25
1168585200,72.0,12214.57
1168587000,72.99999999,12331.16
1168588800,71.0,12322.05
1168590600,69.0,12370.07
1168592400,68.5,12442.34
1168594200,68.0,12443.17
1168596000,73.50000002,12352.92
1168597800,79.0,12129.52
1168599600,79.5,11919.39
1168601400,80.0,11696.23
1168603200,80.5,11284.7
1168605000,81.0,10994.27
1168606800,82.5,10673.18
1168608600,83.99999999,10481.43
1168610400,82.5,10446.38
1168612200,81.0,10402.36
1168614000,83.00000001,10107.79
1168615800,85.0,9805.08
1168617600,85.0,9722.49
1168619400,85.00000001,9340.09
1168621200,86.0,9272.03
1168623000,87.0,9016.28
1168624800,85.5,8742.68
1168626600,84.0,8431.14
1168628400,86.50000001,8121.65
1168630200,88.99999998,7813.57
1168632000,85.0,7412.64
1168633800,81.0,7104.26
1168635600,76.49999999,6878.84
1168637400,72.0,6793.73
1168639200,71.0,6716.5
1168641000,69.99999999,6706.38
1168642800,67.5,6782.47
1168644600,65.0,6837.69
1168646400,66.5,6943.52
1168648200,68.0,7088.55
1168650000,67.5,7367.37
1168651800,66.99999999,7726.16
1168653600,65.5,8064.12
1168655400,64.0,8397.37
1168657200,63.0,8783.32
1168659000,62.0,8878.8
1168660800,61.5,9037.44
1168662600,60.99999998,9070.38
1168664400,58.0,9101.39
1168666200,55.0,9125.12
1168668000,53.5,9126.37
1168669800,52.0,9028.1
1168671600,53.5,9040.49
1168673400,55.00000001,9071.78
1168675200,57.0,9010.52
1168677000,59.0,9034.73
1168678800,63.50000001,9013.61
1168680600,68.0,9040.68
1168682400,64.99999999,9048.75
1168684200,62.0,9024.75
1168686000,62.0,8905.72
1168687800,62.0,8840.6
1168689600,63.0,8739.13
1168691400,64.0,8634.93
1168693200,67.00000001,8522.63
1168695000,70.0,8426.5
1168696800,70.5,8424.51
1168698600,71.0,8500.18
1168700400,72.0,8376.48
1168702200,73.0,8216.17
1168704000,72.5,8204.49
1168705800,72.00000001,8046.27
1168707600,74.0,8080.57
1168709400,76.0,7840.4
1168711200,75.5,7598.34
1168713000,75.0,7434.5
1168714800,72.99999999,7210.25
1168716600,71.0,7007.66
1168718400,71.0,6763.2
1168720200,71.0,6488.26
1168722000,71.5,6395.38
1168723800,72.0,6285.06
1168725600,72.0,6218.11
1168727400,72.00000001,6197.18
1168729200,73.0,6214.25
1168731000,74.0,6269.17
1168732800,73.5,6262.1
1168734600,73.0,6394.88
1168736400,70.99999999,6668.97
1168738200,68.99999998,6961.32
1168740000,66.0,7356.86
1168741800,63.0,7613.69
1168743600,59.99999999,7956.43
1168745400,57.0,8184.72
1168747200,56.0,8406.67
1168749000,54.99999999,8500.81
1168750800,53.5,8526.93
1168752600,52.0,8591.59
1168754400,54.00000001,8629.08
1168756200,56.0,8663.53
1168758000,54.5,8662.32
1168759800,53.00000001,8626.04
1168761600,55.0,8730.33
1168763400,57.0,8740.2
1168765200,57.5,8801.16
1168767000,58.0,8865.38
1168768800,58.5,8871.02
1168770600,59.0,8927.58
1168772400,59.0,8848.21
1168774200,59.0,8929.78
1168776000,60.5,8912.07
1168777800,62.0,8851.58
1168779600,65.00000001,8680.75
1168781400,68.00000001,8688.18
1168783200,69.5,8655.44
1168785000,71.0,8809.07
1168786800,71.5,8632.85
1168788600,72.0,8439.93
1168790400,71.0,8293.58
1168792200,70.00000001,8166.96
1168794000,71.0,8056.58
1168795800,72.0,7760.61
1168797600,73.5,7530.79
1168799400,75.0,7374.95
1168801200,74.5,7191.81
1168803000,74.0,7021.06
1168804800,74.5,6731.84
1168806600,75.0,6490.46
1168808400,74.0,6417.96
1168810200,73.0,6359.22
1168812000,76.50000001,6410.1
1168813800,80.0,6474.68
1168815600,80.0,6717.58
1168817400,80.0,6938.52
1168819200,77.99999999,7397.41
1168821000,76.0,7876.38
1168822800,70.99999999,8271.68
1168824600,65.99999998,8780.45
1168826400,62.5,9191.7
1168828200,59.0,9541.39
1168830000,56.49999999,9862.21
1168831800,54.0,10007.65
1168833600,55.0,10140.36
1168835400,56.0,10245.1
1168837200,56.5,10313.91
1168839000,57.0,10434.16
1168840800,56.5,10498.02
1168842600,56.0,10484.34
1168844400,55.0,10573.95
1168846200,54.0,10644.97
1168848000,54.0,10706.67
1168849800,54.0,10727.06
1168851600,56.00000001,10778.41
1168853400,58.0,10773.81
1168855200,59.5,10857.61
1168857000,61.0,10872.39
1168858800,61.5,10832.11
1168860600,62.0,10697.3
1168862400,63.0,10398.77
1168864200,64.0,10147.56
1168866000,67.00000001,9879.5
1168867800,70.00000001,9666.28
1168869600,71.0,9604.9
1168871400,72.0,9660.87
1168873200,72.0,9481.79
1168875000,72.0,9189.25
1168876800,72.0,9139.87
1168878600,72.00000001,8850.81
1168880400,73.5,8729.89
1168882200,75.0,8569.86
1168884000,74.0,8312.44
1168885800,73.0,8089.51
1168887600,74.0,7872.0
1168889400,75.00000001,7693.84
1168891200,76.5,7323.83
1168893000,78.0,6996.11
1168894800,80.50000001,6829.7
1168896600,83.0,6713.04
1168898400,83.5,6735.83
1168900200,83.99999998,6784.09
1168902000,80.5,7026.59
1168903800,77.0,7242.77
1168905600,79.50000001,7694.33
1168907400,82.0,8189.24
1168909200,77.49999999,8623.25
1168911000,72.99999999,9070.73
1168912800,72.0,9544.05
1168914600,71.0,9817.47
1168916400,68.49999999,10145.64
1168918200,66.0,10312.38
1168920000,61.99999999,10469.4
1168921800,57.99999998,10593.5
1168923600,54.5,10682.68
1168925400,51.0,10758.85
1168927200,50.5,10862.91
1168929000,50.0,10908.96
1168930800,47.99999999,11085.0
1168932600,46.00000002,11158.31
1168934400,50.0,11216.8
1168936200,54.0,11358.04
1168938000,58.00000001,11469.03
1168939800,62.0,11413.74
1168941600,62.0,11371.39
1168943400,62.0,11399.04
1168945200,62.5,11348.18
1168947000,63.0,11156.71
1168948800,65.50000001,10781.66
1168950600,68.0,10569.96
1168952400,72.00000001,10238.06
1168954200,76.0,10015.29
1168956000,76.5,9944.31
1168957800,77.0,9955.98
1168959600,75.5,9766.98
1168961400,74.0,9466.02
1168963200,75.5,9436.88
1168965000,76.99999999,9101.2
1168966800,76.0,8983.83
1168968600,75.0,8737.28
1168970400,76.0,8470.57
1168972200,77.0,8227.76
1168974000,78.5,8029.23
1168975800,80.0,7789.16
1168977600,79.5,7427.52
1168979400,79.0,7094.43
1168981200,79.0,6897.54
1168983000,79.0,6777.29
1168984800,79.0,6733.05
1168986600,79.0,6800.19
1168988400,79.0,6930.61
1168990200,79.0,7200.26
1168992000,79.0,7632.85
1168993800,79.0,8148.9
1168995600,76.49999999,8617.92
1168997400,73.99999997,9131.18
1168999200,69.5,9596.29
1169001000,65.0,9917.84
1169002800,64.5,10292.53
1169004600,64.0,10518.03
1169006400,64.0,10776.47
1169008200,64.0,10981.72
1169010000,63.5,11135.88
1169011800,63.0,11334.66
1169013600,62.0,11485.04
1169015400,61.0,11642.75
1169017200,59.5,11795.93
1169019000,58.00000001,11952.81
1169020800,59.5,12010.77
1169022600,61.0,12076.82
1169024400,62.0,12147.24
1169026200,63.0,12202.14
1169028000,65.00000001,12270.31
1169029800,67.00000001,12233.06
1169031600,68.5,11987.57
1169033400,70.0,11686.21
1169035200,72.00000001,11281.23
1169037000,74.0,10944.52
1169038800,74.0,10578.35
1169040600,74.0,10249.22
1169042400,74.5,10173.25
1169044200,75.0,10194.05
1169046000,76.5,9932.65
1169047800,78.0,9545.2
1169049600,79.0,9444.07
1169051400,80.0,9028.35
1169053200,80.5,8996.12
1169055000,81.0,8796.05
1169056800,81.5,8487.75
1169058600,82.0,8259.89
1169060400,82.5,8011.24
1169062200,83.0,7725.43
1169064000,83.0,7426.96
1169065800,83.0,7126.91
1169067600,84.0,6974.99
1169069400,85.0,6851.04
1169071200,84.5,6871.01
1169073000,84.0,6857.99
1169074800,84.0,7064.26
1169076600,84.0,7342.48
1169078400,83.0,7804.57
1169080200,82.0,8266.61
1169082000,79.49999999,8746.95
1169083800,76.99999998,9295.46
1169085600,73.5,9713.06
1169087400,70.0,10158.24
1169089200,67.49999999,10465.53
1169091000,65.0,10659.51
1169092800,64.5,10918.87
1169094600,64.0,11106.19
1169096400,63.5,11220.3
1169098200,63.0,11421.22
1169100000,61.5,11513.74
1169101800,60.0,11688.81
1169103600,61.5,11803.25
1169105400,63.00000001,11888.86
1169107200,65.5,11893.91
1169109000,68.0,11934.94
1169110800,69.0,11971.08
1169112600,70.0,11965.67
1169114400,69.5,11962.46
1169116200,69.0,11923.69
1169118000,69.0,11724.98
1169119800,69.0,11613.25
1169121600,72.00000001,11261.08
1169123400,75.0,10916.44
1169125200,77.00000001,10557.49
1169127000,79.00000001,10314.33
1169128800,80.5,10257.66
1169130600,82.0,10236.88
1169132400,82.5,9942.19
1169134200,83.0,9569.12
1169136000,82.5,9512.18
1169137800,82.0,9231.81
1169139600,82.0,9069.46
1169141400,82.0,8891.41
1169143200,81.5,8643.59
1169145000,81.0,8317.14
1169146800,81.5,8115.67
1169148600,82.0,7845.96
1169150400,82.0,7511.41
1169152200,82.0,7220.59
1169154000,83.5,6994.21
1169155800,85.0,6947.1
1169157600,85.5,6867.51
1169159400,86.0,6972.92
1169161200,85.5,7165.96
1169163000,85.0,7383.21
1169164800,84.0,7845.74
1169166600,83.0,8275.87
1169168400,78.99999999,8799.2
1169170200,74.99999997,9267.33
1169172000,70.0,9733.62
1169173800,65.0,10111.0
1169175600,64.0,10342.44
1169177400,63.0,10530.38
1169179200,61.5,10697.7
1169181000,60.00000001,10883.55
1169182800,61.0,10958.28
1169184600,62.0,11040.74
1169186400,61.0,11142.04
1169188200,60.0,11322.19
1169190000,60.5,11445.26
1169191800,60.99999999,11566.88
1169193600,59.5,11656.54
1169195400,58.0,11820.47
1169197200,58.5,11890.66
1169199000,59.0,11944.93
1169200800,60.0,11997.49
1169202600,61.00000001,11961.26
1169204400,63.0,11803.21
1169206200,65.0,11583.77
1169208000,66.0,11162.39
1169209800,67.0,10926.5
1169211600,69.00000001,10557.1
1169213400,71.0,10328.35
1169215200,71.0,10198.7
1169217000,71.0,10150.52
1169218800,72.0,9889.34
1169220600,73.0,9545.13
1169222400,73.5,9561.21
1169224200,74.0,9274.56
1169226000,74.0,9121.54
1169227800,74.0,8888.51
1169229600,75.0,8634.63
1169231400,76.0,8288.03
1169233200,76.5,8033.57
1169235000,77.0,7755.73
1169236800,76.5,7401.55
1169238600,76.0,7101.94
1169240400,77.0,6872.54
1169242200,78.0,6812.09
1169244000,78.0,6698.84
1169245800,78.0,6750.6
1169247600,77.5,6793.57
1169249400,77.0,6797.82
1169251200,77.5,6973.96
1169253000,78.0,7166.32
1169254800,76.5,7494.9
1169256600,74.99999998,7923.41
1169258400,71.5,8399.66
1169260200,68.0,8794.47
1169262000,65.49999999,9293.64
1169263800,63.0,9448.69
1169265600,62.5,9765.7
1169267400,62.0,9892.42
1169269200,61.5,10056.96
1169271000,61.0,10338.83
1169272800,60.0,10514.96
1169274600,59.0,10658.2
1169276400,55.49999999,10799.08
1169278200,51.99999999,10966.03
1169280000,50.5,11004.35
1169281800,49.0,11116.53
1169283600,47.5,11203.43
1169285400,46.0,11225.78
1169287200,46.0,11270.63
1169289000,46.00000001,11264.51
1169290800,48.5,11214.64
1169292600,51.0,11101.95
1169294400,55.50000001,10976.82
1169296200,60.0,10750.98
1169298000,65.00000001,10493.89
1169299800,70.00000001,10276.77
1169301600,72.0,10104.43
1169303400,74.0,10151.82
1169305200,75.0,9970.63
1169307000,76.0,9727.67
1169308800,77.0,9529.14
1169310600,78.00000001,9251.83
1169312400,79.5,9094.88
1169314200,81.0,8686.64
1169316000,82.0,8380.43
1169317800,83.0,8056.86
1169319600,77.99999999,7798.92
1169321400,73.00000003,7491.34
1169323200,77.5,7194.71
1169325000,82.0,6941.8
1169326800,81.0,6748.85
1169328600,80.0,6716.77
1169330400,80.5,6666.58
1169332200,81.0,6653.07
1169334000,81.5,6660.15
1169335800,82.0,6679.46
1169337600,80.5,6719.63
1169339400,79.0,6836.01
1169341200,75.99999999,7108.52
1169343000,72.99999991,7470.85
1169344800,56.5,7916.76
1169346600,40.0,8407.15
1169348400,31.49999998,8935.62
1169350200,23.0,9375.64
1169352000,22.0,9807.88
1169353800,21.0,10128.38
1169355600,20.5,10462.01
1169357400,20.0,10682.82
1169359200,29.00000003,10936.91
1169361000,38.0,11061.23
1169362800,37.0,11203.72
1169364600,36.0,11268.26
1169366400,36.0,11375.5
1169368200,36.0,11425.48
1169370000,35.5,11418.0
1169371800,35.0,11488.12
1169373600,35.5,11469.35
1169375400,36.00000001,11459.87
1169377200,37.5,11395.78
1169379000,39.0,11397.19
1169380800,42.50000001,11364.16
1169382600,46.0,11161.89
1169384400,48.50000001,11054.8
1169386200,51.00000003,10921.53
1169388000,56.0,10956.31
1169389800,61.0,11076.19
1169391600,54.99999998,10838.56
1169393400,49.0,10497.29
1169395200,50.0,10139.09
1169397000,51.00000002,9630.81
1169398800,54.0,9341.68
1169400600,57.0,8845.11
1169402400,53.99999999,8507.22
1169404200,51.0,8202.79
1169406000,44.99999998,7988.48
1169407800,39.0,7714.49
1169409600,39.0,7436.62
1169411400,39.0,7228.19
1169413200,41.00000001,7075.42
1169415000,43.0,7002.91
1169416800,43.5,6974.42
1169418600,44.00000001,6991.43
1169420400,45.0,7229.36
1169422200,46.0,7466.09
1169424000,48.00000001,7906.6
1169425800,50.0,8365.87
1169427600,49.0,8829.34
1169429400,47.99999998,9364.47
1169431200,45.0,9842.25
1169433000,42.0,10290.51
1169434800,39.49999999,10680.25
1169436600,37.0,10974.92
1169438400,34.99999999,11227.51
1169440200,33.00000001,11370.01
1169442000,34.0,11449.8
1169443800,35.0,11559.62
1169445600,42.00000002,11584.91
1169447400,49.0,11667.47
1169449200,55.00000002,11753.97
1169451000,61.0,11853.47
1169452800,60.5,11877.08
1169454600,60.0,11876.47
1169456400,60.5,11846.44
1169458200,61.0,11800.93
1169460000,61.5,11772.59
1169461800,62.0,11669.38
1169463600,61.5,11462.37
1169465400,61.0,11227.08
1169467200,62.5,10799.37
1169469000,64.0,10529.6
1169470800,65.5,10185.4
1169472600,67.00000001,9910.3
1169474400,68.5,9913.24
1169476200,70.0,9969.51
1169478000,71.0,9770.25
1169479800,72.0,9399.79
1169481600,72.5,9367.33
1169483400,73.0,9077.99
1169485200,73.5,8917.91
1169487000,74.0,8721.19
1169488800,75.0,8481.63
1169490600,76.0,8268.18
1169492400,77.0,8030.51
1169494200,78.00000001,7759.0
1169496000,79.0,7355.96
1169497800,80.0,7119.32
1169499600,80.0,6961.09
1169501400,80.0,6905.6
1169503200,81.0,6907.03
1169505000,82.00000001,6950.85
1169506800,84.0,7143.88
1169508600,86.0,7381.18
1169510400,86.0,7907.06
1169512200,86.0,8368.08
1169514000,79.49999998,8820.02
1169515800,72.99999999,9282.76
1169517600,72.0,9745.48
1169519400,71.0,10051.79
1169521200,68.49999999,10470.17
1169523000,66.0,10618.34
1169524800,65.5,10805.06
1169526600,65.0,10954.41
1169528400,65.5,11076.9
1169530200,66.0,11181.78
1169532000,65.0,11307.83
1169533800,64.0,11424.52
1169535600,64.5,11554.14
1169537400,65.00000001,11719.49
1169539200,67.0,11854.43
1169541000,69.0,11955.59
1169542800,69.5,12014.21
1169544600,70.0,12097.41
1169546400,73.50000001,12103.95
1169548200,77.0,12092.44
1169550000,77.5,11961.14
1169551800,78.0,11784.6
1169553600,78.5,11414.93
1169555400,79.0,11178.88
1169557200,80.0,10814.98
1169559000,80.99999999,10626.33
1169560800,80.0,10599.12
1169562600,79.0,10620.16
1169564400,81.00000001,10368.31
1169566200,83.0,9976.09
1169568000,83.0,9937.2
1169569800,83.0,9492.52
1169571600,82.5,9344.26
1169573400,82.0,9044.27
1169575200,83.0,8762.87
1169577000,84.0,8522.87
1169578800,79.99999999,8220.05
1169580600,76.00000001,8004.81
1169582400,77.5,7655.87
1169584200,79.0,7410.76
1169586000,79.5,7224.49
1169587800,80.0,7135.47
1169589600,80.5,7090.02
1169591400,81.0,7216.06
1169593200,81.5,7421.1
1169595000,82.0,7733.75
1169596800,82.5,8305.61
1169598600,83.0,8798.79
1169600400,84.0,9250.97
1169602200,85.00000001,9663.0
1169604000,86.5,10100.47
1169605800,88.0,10400.49
1169607600,90.00000001,10698.3
1169609400,92.0,10831.41
1169611200,91.5,10911.92
1169613000,90.99999999,10928.75
1169614800,90.0,10947.11
1169616600,89.0,10959.69
1169618400,88.0,10935.55
1169620200,87.0,10859.01
1169622000,86.0,10855.62
1169623800,84.99999999,10838.67
1169625600,83.0,10825.19
1169627400,81.0,10831.94
1169629200,77.99999999,10825.83
1169631000,75.0,10805.72
1169632800,76.0,10830.34
1169634600,77.00000001,10791.75
1169636400,79.0,10557.1
1169638200,81.0,10429.74
1169640000,81.5,10114.21
1169641800,82.0,10010.7
1169643600,84.00000001,9758.84
1169645400,86.00000001,9618.45
1169647200,87.5,9626.15
1169649000,89.0,9534.1
1169650800,90.5,9374.99
1169652600,92.0,9064.09
1169654400,92.5,9054.7
1169656200,93.0,8854.2
1169658000,92.5,8788.54
1169659800,92.0,8633.91
1169661600,92.5,8437.54
1169663400,93.0,8220.71
1169665200,93.0,7949.51
1169667000,93.00000001,7757.39
1169668800,94.0,7397.31
1169670600,95.0,7114.7
1169672400,95.0,6905.89
1169674200,95.0,6908.24
1169676000,95.0,6826.85
1169677800,95.0,6884.79
1169679600,94.5,7098.44
1169681400,94.0,7383.06
1169683200,93.5,7907.9
1169685000,93.0,8433.67
1169686800,92.0,8814.05
1169688600,91.0,9254.1
1169690400,91.5,9582.43
1169692200,92.0,9787.59
1169694000,92.0,10109.96
1169695800,92.0,10232.85
1169697600,89.99999999,10331.1
1169699400,88.0,10368.62
1169701200,87.5,10298.67
1169703000,87.0,10299.77
1169704800,84.49999999,10294.96
1169706600,82.0,10357.02
1169708400,78.99999999,10396.38
1169710200,75.99999999,10472.55
1169712000,75.0,10470.28
1169713800,74.0,10493.14
1169715600,74.0,10532.14
1169717400,74.0,10488.87
1169719200,77.00000001,10496.6
1169721000,80.00000001,10448.5
1169722800,81.0,10281.64
1169724600,82.0,10226.13
1169726400,82.0,9968.92
1169728200,82.0,9835.08
1169730000,82.5,9616.91
1169731800,83.00000001,9476.96
1169733600,85.0,9503.49
1169735400,87.0,9491.03
1169737200,86.5,9141.69
1169739000,86.0,8878.66
1169740800,86.5,8930.35
1169742600,87.0,8663.71
1169744400,87.0,8654.33
1169746200,87.0,8433.37
1169748000,87.5,8253.08
1169749800,88.0,8039.72
1169751600,88.5,7828.05
1169753400,89.0,7556.15
1169755200,89.5,7233.36
1169757000,90.0,6922.24
1169758800,90.0,6703.68
1169760600,90.0,6629.12
1169762400,90.5,6574.41
1169764200,91.0,6579.32
1169766000,91.0,6625.39
1169767800,91.0,6711.47
1169769600,91.5,6894.67
1169771400,92.0,6996.9
1169773200,91.0,7193.74
1169775000,89.99999996,7533.24
1169776800,83.5,7870.76
1169778600,77.0,8163.57
1169780400,72.49999999,8488.67
1169782200,68.0,8734.4
1169784000,67.5,8878.38
1169785800,66.99999999,9032.25
1169787600,65.0,9079.28
1169789400,63.0,9155.52
1169791200,62.5,9206.84
1169793000,62.0,9217.84
1169794800,62.5,9327.0
1169796600,62.99999999,9374.04
1169798400,62.0,9166.85
1169800200,61.0,9322.61
1169802000,61.5,9629.53
1169803800,62.0,9698.24
1169805600,64.00000001,9782.04
1169807400,66.00000002,9813.72
1169809200,69.0,9787.13
1169811000,72.0,9819.96
1169812800,75.50000001,9670.27
1169814600,79.0,9514.1
1169816400,80.5,9305.61
1169818200,82.00000001,9120.93
1169820000,83.5,9124.58
1169821800,85.0,9255.77
1169823600,85.5,9141.93
1169825400,86.0,8914.55
1169827200,87.0,8909.92
1169829000,88.0,8699.16
1169830800,88.5,8742.28
1169832600,89.0,8427.89
1169834400,90.5,8169.82
1169836200,92.0,7942.96
1169838000,91.0,7664.92
1169839800,90.0,7404.24
1169841600,90.5,7049.92
1169843400,91.0,6766.88
1169845200,91.0,6555.67
1169847000,91.0,6498.85
1169848800,87.49999999,6445.98
1169850600,83.99999998,6397.32
1169852400,81.0,6459.96
1169854200,78.0,6525.71
1169856000,69.99999998,6681.87
1169857800,62.0,6763.54
1169859600,57.99999999,7039.92
1169861400,53.99999997,7408.37
1169863200,49.5,7844.42
1169865000,45.0,8267.59
1169866800,34.99999997,8758.95
1169868600,25.0,8970.53
1169870400,22.49999999,9268.54
1169872200,20.00000012,9446.65
1169874000,41.0,9614.82
1169875800,62.0,9741.85
1169877600,61.5,9806.5
1169879400,61.0,9783.32
1169881200,58.99999999,9698.39
1169883000,57.0,9613.91
1169884800,57.5,9419.08
1169886600,58.0,9241.88
1169888400,56.5,9112.36
1169890200,55.0,8966.88
1169892000,54.5,8893.22
1169893800,53.99999999,8717.05
1169895600,53.0,8509.34
1169897400,52.0,8505.47
1169899200,52.5,8341.47
1169901000,53.0,8323.27
1169902800,55.00000001,8203.11
1169904600,56.99999999,8144.86
1169906400,55.5,8182.03
1169908200,54.0,8238.99
1169910000,53.5,8104.98
1169911800,53.0,7889.41
1169913600,53.5,7888.37
1169915400,54.00000001,7779.09
1169917200,55.0,7788.06
1169919000,56.0,7583.23
1169920800,56.0,7372.98
1169922600,56.0,7260.34
1169924400,55.5,7044.87
1169926200,55.0,6856.32
1169928000,55.0,6607.19
1169929800,55.0,6361.05
1169931600,59.00000001,6241.18
1169933400,63.0,6149.01
1169935200,66.50000001,6126.3
1169937000,70.00000001,6119.56
1169938800,71.5,6194.02
1169940600,73.0,6256.16
1169942400,74.0,6280.93
1169944200,75.0,6384.14
1169946000,70.99999999,6562.83
1169947800,66.99999997,6925.67
1169949600,61.5,7250.86
1169951400,56.0,7560.56
1169953200,50.99999999,7854.38
1169955000,46.0,8000.74
1169956800,43.99999999,8171.98
1169958600,41.99999999,8217.64
1169960400,40.5,8266.84
1169962200,39.0,8302.24
1169964000,44.00000001,8344.99
1169965800,49.0,8354.46
1169967600,52.50000001,8306.99
1169969400,55.99999999,8365.09
1169971200,53.5,8377.37
1169973000,51.0,8441.4
1169974800,50.0,8516.63
1169976600,49.0,8530.17
1169978400,51.50000001,8674.01
1169980200,54.0,8716.62
1169982000,54.0,8724.57
1169983800,54.0,8822.95
1169985600,59.00000001,8823.32
1169987400,64.0,8783.16
1169989200,66.00000001,8680.65
1169991000,68.0,8575.14
1169992800,68.5,8595.99
1169994600,69.0,8732.5
1169996400,71.00000001,8618.62
1169998200,73.0,8378.19
1170000000,75.00000001,8188.48
1170001800,77.0,8064.32
1170003600,77.0,8026.07
1170005400,77.0,7741.4
1170007200,80.00000001,7514.18
1170009000,83.0,7340.02
1170010800,86.00000001,7192.77
1170012600,89.0,7001.32
1170014400,89.0,6773.39
1170016200,89.0,6480.4
1170018000,83.49999998,6416.88
1170019800,78.0,6368.86
1170021600,71.49999998,6372.43
1170023400,64.99999998,6422.68
1170025200,62.0,6651.46
1170027000,59.0,6940.98
1170028800,58.0,7399.25
1170030600,57.0,7848.02
1170032400,57.5,8287.77
1170034200,58.00000002,8729.59
1170036000,62.0,9177.64
1170037800,66.0,9563.93
1170039600,64.5,9909.97
1170041400,63.0,10094.75
1170043200,59.49999999,10277.8
1170045000,55.99999999,10360.41
1170046800,53.5,10371.34
1170048600,51.0,10474.64
1170050400,49.5,10522.13
1170052200,48.0,10511.58
1170054000,48.5,10587.7
1170055800,49.00000001,10664.87
1170057600,51.0,10763.42
1170059400,53.0,10791.57
1170061200,54.5,10836.48
1170063000,56.0,10833.29
1170064800,59.50000001,10868.45
1170066600,63.0,10871.81
1170068400,63.0,10756.07
1170070200,63.0,10675.73
1170072000,65.50000001,10323.09
1170073800,68.0,10105.93
1170075600,69.0,9775.12
1170077400,70.0,9667.68
1170079200,70.5,9655.84
1170081000,71.0,9727.19
1170082800,71.5,9478.08
1170084600,72.0,9037.85
1170086400,71.5,9085.15
1170088200,71.0,8825.5
1170090000,71.5,8714.42
1170091800,72.0,8495.49
1170093600,73.0,8295.39
1170095400,74.0,8085.86
1170097200,75.5,7899.17
1170099000,77.0,7701.15
1170100800,76.5,7361.07
1170102600,76.0,7056.84
1170104400,76.5,6931.59
1170106200,77.0,6838.29
1170108000,77.0,6829.47
1170109800,77.00000001,6837.85
1170111600,78.0,7139.92
1170113400,79.0,7395.0
1170115200,79.5,7984.78
1170117000,80.0,8544.53
1170118800,78.5,9030.35
1170120600,76.99999997,9452.83
1170122400,71.5,9764.4
1170124200,66.0,10094.74
1170126000,62.49999999,10433.11
1170127800,59.0,10699.86
1170129600,61.00000001,10869.43
1170131400,62.99999999,11048.04
1170133200,62.0,11246.28
1170135000,61.0,11447.86
1170136800,59.5,11556.1
1170138600,58.0,11643.78
1170140400,60.50000001,11837.79
1170142200,63.00000001,12018.53
1170144000,64.5,12147.23
1170145800,66.0,12153.13
1170147600,65.0,12327.78
1170149400,64.0,12454.09
1170151200,63.5,12558.14
1170153000,62.99999999,12642.55
1170154800,61.5,12621.24
1170156600,60.0,12514.2
1170158400,59.5,12130.95
1170160200,59.0,11945.93
1170162000,56.99999999,11603.65
1170163800,55.0,11311.43
1170165600,55.5,11212.49
1170167400,56.0,11251.38
1170169200,56.0,10905.84
1170171000,56.0,10383.7
1170172800,57.5,10168.74
1170174600,59.00000003,9687.44
1170176400,64.0,9386.14
1170178200,69.0,9065.21
1170180000,73.00000001,8797.01
1170181800,77.0,8499.24
1170183600,78.5,8244.3
1170185400,80.00000001,7992.76
1170187200,82.0,7581.53
1170189000,84.0,7286.26
1170190800,83.5,7082.59
1170192600,83.0,6997.76
1170194400,81.5,7006.61
1170196200,80.0,7053.84
1170198000,80.5,7217.6
1170199800,81.0,7501.06
1170201600,81.5,8097.2
1170203400,82.0,8650.74
1170205200,81.0,9037.28
